Alert,Date,Time,Lat,Long,Vehicle,Speed
cas_ldw,2022-06-21,07:21:59,12.617429,79.92638,2846,57
cas_ldw,2022-06-21,07:22:27,12.621635,79.9275,2846,58
cas_ldw,2022-06-21,07:22:49,12.624333,79.928657,2846,58
cas_ldw,2022-06-21,07:23:08,12.627026,79.929804,2846,58
cas_ldw,2022-06-21,07:24:59,12.636732,79.934196,2846,46
cas_ldw,2022-06-21,07:25:03,12.637852,79.934886,2846,56
cas_ldw,2022-06-21,07:25:36,12.641612,79.937207,2846,58
cas_ldw,2022-06-21,07:25:54,12.644129,79.938703,2846,58
cas_ldw,2022-06-21,07:26:06,12.645384,79.939457,2846,57
cas_ldw,2022-06-21,07:26:17,12.646663,79.940156,2846,57
cas_ldw,2022-06-21,07:27:37,12.657804,79.941493,2846,58
cas_ldw,2022-06-21,07:28:43,13.047426,80.248737,5339,49
cas_ldw,2022-06-21,07:28:50,13.047426,80.248737,5339,49
cas_ldw,2022-06-21,07:29:17,12.655953,79.953087,2846,57
cas_ldw,2022-06-21,07:38:21,13.022675,80.226871,5339,50
cas_ldw,2022-06-21,07:43:20,13.009109,80.21215,5339,59
cas_ldw,2022-06-21,07:43:38,13.008141,80.209348,5339,57
cas_ldw,2022-06-21,07:43:48,13.007912,80.207918,5339,54
cas_ldw,2022-06-21,07:49:58,12.714773,79.980282,2846,58
cas_ldw,2022-06-21,07:52:03,12.983193,80.169639,5339,47
cas_ldw,2022-06-21,07:52:16,12.727386,79.982524,2846,47
cas_ldw,2022-06-21,07:52:31,12.982054,80.167738,5339,53
cas_ldw,2022-06-21,07:52:38,12.729991,79.982744,2846,56
cas_ldw,2022-06-21,07:53:15,12.73479,79.985378,2846,57
cas_ldw,2022-06-21,07:53:38,13.010045,80.226267,805,50
cas_ldw,2022-06-21,07:54:02,12.740443,79.990054,2846,58
cas_ldw,2022-06-21,07:54:04,12.977624,80.159556,5339,47
cas_ldw,2022-06-21,07:56:53,13.008463,80.210528,805,46
cas_ldw,2022-06-21,07:57:30,12.752602,79.999575,2846,58
cas_ldw,2022-06-21,07:59:08,13.00203,80.200268,805,28
cas_ldw,2022-06-21,07:59:24,13.001803,80.198698,805,48
cas_ldw,2022-06-21,07:59:50,12.763635,80.004201,2846,41
cas_ldw,2022-06-21,07:59:54,13.000474,80.194784,805,57
cas_ldw,2022-06-21,08:01:05,12.764748,80.004659,2846,52
cas_ldw,2022-06-21,08:01:11,12.996169,80.189496,805,0
cas_ldw,2022-06-21,08:04:37,12.984732,80.172211,805,39
cas_ldw,2022-06-21,08:04:48,12.983751,80.170569,805,52
cas_ldw,2022-06-21,08:04:56,12.935821,80.126884,5339,32
cas_ldw,2022-06-21,08:05:20,12.799705,80.023117,2846,58
cas_ldw,2022-06-21,08:06:15,12.980005,80.163386,805,18
cas_ldw,2022-06-21,08:06:40,12.979056,80.16156,805,53
cas_ldw,2022-06-21,08:06:51,12.979056,80.16156,805,53
cas_ldw,2022-06-21,08:06:59,12.926478,80.117658,5339,49
cas_ldw,2022-06-21,08:07:14,12.812241,80.03128,2846,59
cas_ldw,2022-06-21,08:07:19,12.924974,80.116142,5339,57
cas_ldw,2022-06-21,08:07:25,12.813488,80.03204,2846,58
cas_ldw,2022-06-21,08:07:30,12.923295,80.114473,5339,59
cas_ldw,2022-06-21,08:07:31,12.814724,80.032824,2846,57
cas_ldw,2022-06-21,08:07:40,12.921659,80.112813,5339,51
cas_ldw,2022-06-21,08:07:52,12.817095,80.03456,2846,57
cas_ldw,2022-06-21,08:09:14,12.825234,80.040312,2846,58
cas_ldw,2022-06-21,08:10:44,12.831128,80.046153,2846,34
cas_ldw,2022-06-21,08:11:16,12.833975,80.049148,2846,57
cas_ldw,2022-06-21,08:11:43,12.837026,80.05232,2846,58
cas_ldw,2022-06-21,08:11:56,12.838048,80.053378,2846,58
cas_ldw,2022-06-21,08:15:27,12.847239,80.062625,2846,45
cas_ldw,2022-06-21,08:16:45,12.851034,80.065362,2846,45
cas_ldw,2022-06-21,08:17:04,12.853177,80.066956,2846,59
cas_ldw,2022-06-21,08:18:30,12.935968,80.1272,805,20
cas_ldw,2022-06-21,08:18:40,12.935968,80.1272,805,20
cas_ldw,2022-06-21,08:19:41,12.931581,80.1229,805,25
cas_ldw,2022-06-21,08:20:53,12.926946,80.118131,805,16
cas_ldw,2022-06-21,08:23:32,12.917014,80.107276,805,0
cas_ldw,2022-06-21,08:29:42,12.89658,80.08893,805,50
cas_ldw,2022-06-21,08:30:06,12.891013,80.085062,805,57
cas_ldw,2022-06-21,16:33:44,12.874908,80.078681,2846,46
cas_ldw,2022-06-21,16:33:58,12.872528,80.077638,2846,57
cas_ldw,2022-06-21,16:34:14,12.871198,80.077138,2846,53
cas_ldw,2022-06-21,16:38:34,12.857713,80.070591,2846,58
cas_ldw,2022-06-21,16:43:23,12.916202,80.105663,5339,56
cas_ldw,2022-06-21,16:43:35,12.836995,80.052547,2846,50
cas_ldw,2022-06-21,16:44:34,12.920684,80.111751,5339,47
cas_ldw,2022-06-21,16:45:34,12.827512,80.042542,2846,54
cas_ldw,2022-06-21,16:48:33,12.811129,80.03069,2846,0
cas_ldw,2022-06-21,16:49:57,12.939866,80.130343,5339,53
cas_ldw,2022-06-21,16:52:15,12.792008,80.018233,2846,53
cas_ldw,2022-06-21,16:52:30,12.789538,80.016738,2846,57
cas_ldw,2022-06-21,16:59:02,12.752537,79.999731,2846,58
cas_ldw,2022-06-21,16:59:22,12.750598,79.998425,2846,58
cas_ldw,2022-06-21,17:06:56,12.721434,79.981355,2846,33
cas_ldw,2022-06-21,17:27:34,12.657974,79.944382,2846,44
cas_ldw,2022-06-21,17:28:19,12.655596,79.941876,2846,53
cas_ldw,2022-06-21,17:28:34,12.653449,79.942311,2846,52
cas_ldw,2022-06-21,17:28:40,12.653449,79.942311,2846,52
cas_ldw,2022-06-21,17:29:27,12.645642,79.93978,2846,54
cas_ldw,2022-06-21,17:30:38,12.639942,79.936375,2846,55
cas_ldw,2022-06-21,17:32:26,12.627415,79.930085,2846,54
cas_ldw,2022-06-21,17:32:48,12.625273,79.929157,2846,58
cas_ldw,2022-06-21,17:33:22,12.620956,79.927359,2846,58
cas_ldw,2022-06-21,17:33:36,12.618678,79.926805,2846,57
cas_ldw,2022-06-21,17:34:13,12.614329,79.925205,2846,58
cas_ldw,2022-06-21,17:35:03,12.608121,79.921618,2846,58
cas_ldw,2022-06-21,17:35:35,12.604445,79.920543,2846,44
cas_ldw,2022-06-21,17:37:02,12.591283,79.919295,2846,56
cas_ldw,2022-06-21,17:37:46,12.584636,79.919404,2846,48
cas_ldw,2022-06-21,17:38:03,12.582707,79.91915,2846,47
cas_ldw,2022-06-21,17:38:23,12.580801,79.918718,2846,51
cas_ldw,2022-06-21,17:39:38,12.569844,79.915707,2846,53
cas_ldw,2022-06-21,17:40:35,12.565444,79.914485,2846,54
cas_ldw,2022-06-21,17:40:47,12.562088,79.912546,2846,42
cas_ldw,2022-06-21,17:41:31,12.556371,79.909186,2846,52
cas_ldw,2022-06-21,17:41:39,12.556371,79.909186,2846,52
cas_ldw,2022-06-21,17:42:00,12.554535,79.908146,2846,56
cas_ldw,2022-06-21,17:42:11,12.552398,79.907178,2846,58
cas_ldw,2022-06-21,17:43:46,12.543701,79.905016,2846,13
cas_ldw,2022-06-21,17:44:08,12.543042,79.904912,2846,26
cas_ldw,2022-06-21,17:44:21,12.543042,79.904912,2846,26
cas_ldw,2022-06-21,17:45:03,12.535478,79.90217,2846,57
cas_ldw,2022-06-21,17:46:17,12.528152,79.898558,2846,57
cas_ldw,2022-06-21,17:46:41,12.524243,79.896711,2846,48
cas_ldw,2022-06-21,17:56:10,12.499006,79.874329,2846,52
cas_ldw,2022-06-21,17:56:54,12.504143,79.878418,2846,56
cas_ldw,2022-06-21,17:58:33,12.515012,79.885709,2846,47
cas_ldw,2022-06-21,17:59:23,12.517909,79.891387,2846,48
cas_ldw,2022-06-21,18:00:36,12.526607,79.897681,2846,55
cas_ldw,2022-06-21,18:01:45,12.534533,79.90149,2846,52
cas_ldw,2022-06-21,18:02:35,12.54021,79.904238,2846,55
cas_ldw,2022-06-21,18:02:46,12.542242,79.904591,2846,47
cas_ldw,2022-06-21,18:02:59,12.543794,79.904907,2846,41
cas_ldw,2022-06-21,18:03:53,12.550052,79.906107,2846,54
cas_ldw,2022-06-21,18:05:17,12.560361,79.911384,2846,58
cas_ldw,2022-06-21,18:05:35,12.562198,79.91244,2846,44
cas_ldw,2022-06-21,18:06:46,12.572647,79.91631,2846,54
cas_ldw,2022-06-21,18:07:05,12.57486,79.916772,2846,56
cas_ldw,2022-06-21,18:07:35,12.579274,79.917901,2846,58
cas_ldw,2022-06-21,18:08:01,12.581394,79.918746,2846,54
cas_ldw,2022-06-21,18:08:30,12.585908,79.919322,2846,57
cas_ldw,2022-06-21,18:09:49,12.597281,79.919556,2846,57
cas_ldw,2022-06-21,18:10:27,12.60397,79.920331,2846,52
cas_ldw,2022-06-21,18:11:27,12.609685,79.922381,2846,57
cas_ldw,2022-06-21,18:11:40,12.611773,79.923615,2846,55
cas_ldw,2022-06-21,18:12:10,12.615822,79.925864,2846,58
cas_ldw,2022-06-21,18:12:36,12.620102,79.927017,2846,58
cas_ldw,2022-06-21,18:15:54,12.631788,79.931788,2846,25
cas_ldw,2022-06-21,18:16:07,12.633232,79.93243,2846,46
cas_ldw,2022-06-21,18:16:45,12.6372,79.934469,2846,57
cas_ldw,2022-06-21,18:17:06,12.639172,79.935738,2846,56
cas_ldw,2022-06-21,18:19:03,12.656248,79.940334,2846,56
cas_ldw,2022-06-21,18:20:08,12.657308,79.947697,2846,48
cas_ldw,2022-06-21,18:20:14,12.657308,79.947697,2846,48
cas_ldw,2022-06-21,18:21:35,12.657744,79.958303,2846,56
cas_ldw,2022-06-21,18:21:52,12.659135,79.960137,2846,52
cas_ldw,2022-06-21,18:22:58,12.667525,79.958752,2846,58
cas_ldw,2022-06-21,18:23:13,12.669846,79.958587,2846,57
cas_ldw,2022-06-21,18:24:20,12.679033,79.958445,2846,57
cas_ldw,2022-06-21,18:24:49,12.681272,79.958404,2846,53
cas_ldw,2022-06-21,18:25:32,12.689847,79.961093,2846,53
cas_ldw,2022-06-21,18:27:35,12.701652,79.969561,2846,53
cas_ldw,2022-06-21,18:29:10,12.710513,79.978163,2846,46
cas_ldw,2022-06-21,18:31:54,12.72918,79.982657,2846,52
cas_ldw,2022-06-21,18:32:07,12.72918,79.982657,2846,52
cas_ldw,2022-06-21,18:32:33,12.733137,79.983344,2846,52
cas_ldw,2022-06-21,18:33:00,12.733137,79.983344,2846,52
cas_ldw,2022-06-21,18:34:42,12.744106,79.993026,2846,33
cas_ldw,2022-06-21,18:34:58,12.745222,79.993917,2846,37
cas_ldw,2022-06-21,18:35:04,12.745222,79.993917,2846,37
cas_ldw,2022-06-21,18:35:14,12.745222,79.993917,2846,37
cas_ldw,2022-06-21,18:49:52,12.799601,80.023082,2846,58
cas_ldw,2022-06-21,18:50:00,12.801546,80.02436,2846,58
cas_ldw,2022-06-21,18:50:29,12.805482,80.026937,2846,58
cas_ldw,2022-06-21,18:50:42,12.807418,80.028166,2846,52
cas_ldw,2022-06-21,18:52:19,12.816592,80.034221,2846,56
cas_ldw,2022-06-21,18:52:48,12.820024,80.036676,2846,50
cas_ldw,2022-06-21,19:01:12,12.85052,80.065059,2846,34
cas_ldw,2022-06-21,19:03:21,12.860338,80.072273,2846,24
cas_ldw,2022-06-22,10:39:34,12.87635,80.087058,2846,47
cas_ldw,2022-06-22,10:40:38,12.872508,80.0956,2846,51
cas_ldw,2022-06-22,10:41:11,12.871819,80.099694,2846,53
cas_ldw,2022-06-23,05:39:06,12.877807,80.079768,2846,37
cas_ldw,2022-06-23,05:39:13,12.874452,80.078416,2846,54
cas_ldw,2022-06-23,05:40:01,12.868198,80.07593,2846,52
cas_ldw,2022-06-23,05:40:18,12.868198,80.07593,2846,52
cas_ldw,2022-06-23,05:45:53,12.832564,80.04794,2846,54
cas_ldw,2022-06-23,05:46:29,12.830208,80.045429,2846,44
cas_ldw,2022-06-23,05:47:18,12.828421,80.043573,2846,55
cas_ldw,2022-06-23,05:49:15,12.813844,80.032507,2846,52
cas_ldw,2022-06-23,05:49:34,12.811571,80.031036,2846,54
cas_ldw,2022-06-23,05:56:39,12.764853,80.004927,2846,50
cas_ldw,2022-06-23,05:58:34,12.754318,80.000925,2846,43
cas_ldw,2022-06-23,06:00:57,12.742026,79.991522,2846,49
cas_ldw,2022-06-23,06:32:03,12.539738,79.904275,2846,57
cas_ldw,2022-06-23,06:34:58,12.520832,79.894423,2846,53
cas_ldw,2022-06-23,06:35:47,12.517085,79.890578,2846,54
cas_ldw,2022-06-23,07:30:58,12.664939,79.969022,2846,54
cas_ldw,2022-06-23,07:31:23,12.664939,79.969022,2846,54
cas_ldw,2022-06-23,07:31:28,13.048207,80.249489,5339,38
cas_ldw,2022-06-23,07:31:44,12.669616,79.974691,2846,54
cas_ldw,2022-06-23,07:33:16,13.040619,80.247257,5339,61
cas_ldw,2022-06-23,07:41:14,13.01428,80.226318,5339,37
cas_ldw,2022-06-23,07:44:26,13.009151,80.212325,5339,60
cas_ldw,2022-06-23,07:44:40,13.008217,80.209716,5339,60
cas_ldw,2022-06-23,07:47:38,12.999702,80.193815,5339,42
cas_ldw,2022-06-23,07:48:37,12.705568,79.974482,2846,57
cas_ldw,2022-06-23,07:50:01,12.710701,79.978281,2846,42
cas_ldw,2022-06-23,07:50:39,12.718164,79.980887,2846,57
cas_ldw,2022-06-23,07:52:01,12.984611,80.172163,5339,50
cas_ldw,2022-06-23,07:52:34,12.982422,80.16847,5339,53
cas_ldw,2022-06-23,07:52:46,12.981664,80.167262,5339,54
cas_ldw,2022-06-23,07:53:34,12.978836,80.161296,5339,51
cas_ldw,2022-06-23,07:56:01,12.745107,79.9938,2846,51
cas_ldw,2022-06-23,07:57:18,12.755675,80.001597,2846,58
cas_ldw,2022-06-23,08:00:02,12.768481,80.006357,2846,57
cas_ldw,2022-06-23,08:03:58,12.794656,80.019764,2846,50
cas_ldw,2022-06-23,08:04:08,12.946014,80.136143,5339,56
cas_ldw,2022-06-23,08:04:15,12.798732,80.022484,2846,57
cas_ldw,2022-06-23,08:04:31,12.942891,80.13363,5339,51
cas_ldw,2022-06-23,08:04:37,12.942891,80.13363,5339,51
cas_ldw,2022-06-23,08:05:00,12.804993,80.026568,2846,57
cas_ldw,2022-06-23,08:06:24,12.811593,80.030822,2846,58
cas_ldw,2022-06-23,08:07:35,12.822385,80.03827,2846,56
cas_ldw,2022-06-23,08:09:04,12.831533,80.04657,2846,55
cas_ldw,2022-06-23,08:09:12,12.924287,80.115477,5339,57
cas_ldw,2022-06-23,08:09:59,12.833564,80.048712,2846,57
cas_ldw,2022-06-23,08:10:06,12.92112,80.112293,5339,45
cas_ldw,2022-06-23,08:13:48,12.850692,80.065114,2846,53
cas_ldw,2022-06-23,08:13:58,12.851824,80.065947,2846,56
cas_ldw,2022-06-23,08:28:31,12.893413,80.086581,5339,56
cas_ldw,2022-06-23,08:29:09,12.88975,80.084485,5339,57
cas_ldw,2022-06-23,11:43:50,12.867264,80.115408,2846,52
cas_ldw,2022-06-23,11:44:47,12.864879,80.121448,2846,53
cas_ldw,2022-06-23,16:48:44,12.915696,80.103702,5339,52
cas_ldw,2022-06-23,16:50:26,12.920034,80.111042,5339,51
cas_ldw,2022-06-23,16:58:18,12.866269,80.075218,2846,28
cas_ldw,2022-06-23,16:59:43,12.946438,80.136411,5339,56
cas_ldw,2022-06-23,17:00:04,12.859279,80.071804,2846,37
cas_ldw,2022-06-23,17:00:43,12.854365,80.06807,2846,57
cas_ldw,2022-06-23,17:05:34,12.83759,80.053191,2846,61
cas_ldw,2022-06-23,17:05:56,12.83444,80.049909,2846,58
cas_ldw,2022-06-23,17:06:32,12.831223,80.046508,2846,53
cas_ldw,2022-06-23,17:07:07,12.969714,80.150178,5339,54
cas_ldw,2022-06-23,17:07:40,12.973654,80.153628,5339,51
cas_ldw,2022-06-23,17:07:52,12.974391,80.154692,5339,49
cas_ldw,2022-06-23,17:08:18,12.962658,80.14643,805,39
cas_ldw,2022-06-23,17:09:35,12.980444,80.164585,5339,49
cas_ldw,2022-06-23,17:10:04,12.97309,80.152724,805,56
cas_ldw,2022-06-23,17:10:21,12.984005,80.17097,5339,54
cas_ldw,2022-06-23,17:10:36,12.821168,80.037716,2846,22
cas_ldw,2022-06-23,17:10:41,12.976666,80.157971,805,50
cas_ldw,2022-06-23,17:10:58,12.977949,80.159875,805,56
cas_ldw,2022-06-23,17:11:11,12.977949,80.159875,805,56
cas_ldw,2022-06-23,17:11:32,12.818825,80.03603,2846,44
cas_ldw,2022-06-23,17:11:49,12.814353,80.03282,2846,47
cas_ldw,2022-06-23,17:16:31,12.993008,80.18362,805,44
cas_ldw,2022-06-23,17:17:16,12.79134,80.01783,2846,58
cas_ldw,2022-06-23,17:18:51,12.777085,80.010549,2846,56
cas_ldw,2022-06-23,17:23:40,12.754064,80.000798,2846,59
cas_ldw,2022-06-23,17:29:28,13.014426,80.226153,805,29
cas_ldw,2022-06-23,17:46:59,12.66169,79.96708,2846,18
cas_ldw,2022-06-23,17:48:36,12.657314,79.957617,2846,24
cas_ldw,2022-06-23,17:55:54,12.623594,79.928463,2846,57
cas_ldw,2022-06-23,17:56:13,12.623594,79.928463,2846,57
cas_ldw,2022-06-23,17:56:33,12.618058,79.926667,2846,57
cas_ldw,2022-06-23,17:57:23,12.611476,79.923578,2846,57
cas_ldw,2022-06-23,17:57:44,12.611476,79.923578,2846,57
cas_ldw,2022-06-23,18:01:03,12.58188,79.919069,2846,58
cas_ldw,2022-06-23,18:01:09,12.580654,79.91868,2846,49
cas_ldw,2022-06-23,18:06:44,12.541942,79.9047,2846,46
cas_ldw,2022-06-23,18:06:53,12.541942,79.9047,2846,46
cas_ldw,2022-06-23,18:08:31,12.528116,79.898632,2846,57
cas_ldw,2022-06-24,06:51:08,12.441794,79.836604,2846,52
cas_ldw,2022-06-24,06:53:59,12.46232,79.847462,2846,57
cas_ldw,2022-06-24,06:55:06,12.467116,79.850853,2846,58
cas_ldw,2022-06-24,06:59:47,12.502669,79.877291,2846,48
cas_ldw,2022-06-24,07:00:43,12.502669,79.877291,2846,48
cas_ldw,2022-06-24,07:02:01,12.515654,79.886956,2846,60
cas_ldw,2022-06-24,07:02:40,12.517151,79.889649,2846,56
cas_ldw,2022-06-24,07:02:55,12.515723,79.888582,2846,53
cas_ldw,2022-06-24,07:03:17,12.514456,79.888236,2846,56
cas_ldw,2022-06-24,07:08:26,12.518528,79.888314,2846,52
cas_ldw,2022-06-24,07:09:22,12.517726,79.890605,2846,50
cas_ldw,2022-06-24,07:10:01,12.52249,79.895715,2846,57
cas_ldw,2022-06-24,07:11:30,12.533579,79.901029,2846,49
cas_ldw,2022-06-24,07:12:22,12.539922,79.904162,2846,57
cas_ldw,2022-06-24,07:13:23,12.545382,79.905171,2846,44
cas_ldw,2022-06-24,07:14:43,12.545382,79.905171,2846,44
cas_ldw,2022-06-24,07:15:15,12.560961,79.911719,2846,58
cas_ldw,2022-06-24,07:20:20,12.598772,79.919732,2846,58
cas_ldw,2022-06-24,07:23:16,12.62601,79.929345,2846,57
cas_ldw,2022-06-24,07:26:05,12.64261,79.937803,2846,55
cas_ldw,2022-06-24,07:26:33,12.647418,79.940421,2846,51
cas_ldw,2022-06-24,07:27:47,12.652324,79.940209,2846,45
cas_ldw,2022-06-24,07:29:48,12.656137,79.953852,2846,56
cas_ldw,2022-06-24,07:32:36,13.044336,80.247975,5339,46
cas_ldw,2022-06-24,07:33:19,12.66777,79.972368,2846,52
cas_ldw,2022-06-24,07:35:34,13.032169,80.242134,5339,57
cas_ldw,2022-06-24,07:38:46,13.028083,80.235606,5339,54
cas_ldw,2022-06-24,07:40:26,13.022185,80.226441,5339,58
cas_ldw,2022-06-24,07:41:51,13.016292,80.225537,5339,56
cas_ldw,2022-06-24,07:42:17,13.012423,80.227002,5339,58
cas_ldw,2022-06-24,07:44:59,13.010115,80.215042,5339,47
cas_ldw,2022-06-24,07:47:56,12.700789,79.968822,2846,32
cas_ldw,2022-06-24,07:48:34,12.704716,79.973264,2846,58
cas_ldw,2022-06-24,07:49:57,12.714277,79.980129,2846,57
cas_ldw,2022-06-24,07:50:42,12.720765,79.981135,2846,46
cas_ldw,2022-06-24,07:56:42,12.739769,79.989512,2846,58
cas_ldw,2022-06-24,07:58:46,12.763393,80.004112,2846,33
cas_ldw,2022-06-24,07:59:16,12.768027,80.006134,2846,57
cas_ldw,2022-06-24,08:00:28,12.964168,80.147556,5339,44
cas_ldw,2022-06-24,08:04:19,12.806742,80.0277,2846,57
cas_ldw,2022-06-24,08:05:46,12.817382,80.034799,2846,58
cas_ldw,2022-06-24,08:06:43,12.823105,80.038831,2846,57
cas_ldw,2022-06-24,08:07:07,12.823105,80.038831,2846,57
cas_ldw,2022-06-24,08:07:31,12.828688,80.043556,2846,58
cas_ldw,2022-06-24,08:08:35,12.831393,80.046354,2846,36
cas_ldw,2022-06-24,08:09:30,12.933998,80.125246,5339,59
cas_ldw,2022-06-24,08:09:33,12.837024,80.052316,2846,56
cas_ldw,2022-06-24,08:12:15,12.924502,80.115688,5339,52
cas_ldw,2022-06-24,08:12:36,12.92255,80.113725,5339,55
cas_ldw,2022-06-24,08:13:00,12.920564,80.111694,5339,55
cas_ldw,2022-06-24,08:13:22,12.917764,80.108304,5339,57
cas_ldw,2022-06-24,08:13:26,12.917764,80.108304,5339,57
cas_ldw,2022-06-24,08:14:10,12.853962,80.067537,2846,47
cas_ldw,2022-06-24,08:14:45,12.858472,80.070957,2846,58
cas_ldw,2022-06-24,08:17:43,12.872191,80.077285,2846,54
cas_ldw,2022-06-24,16:33:31,12.877628,80.084398,2846,22
cas_ldw,2022-06-24,16:34:01,12.886002,80.0828,5339,58
cas_ldw,2022-06-24,16:35:05,12.893807,80.086695,5339,56
cas_ldw,2022-06-24,16:37:49,12.906932,80.096703,5339,38
cas_ldw,2022-06-24,16:39:22,12.856679,80.069813,2846,57
cas_ldw,2022-06-24,16:39:35,12.851998,80.066334,2846,57
cas_ldw,2022-06-24,16:42:20,12.920224,80.111201,5339,58
cas_ldw,2022-06-24,16:42:32,12.922319,80.113315,5339,58
cas_ldw,2022-06-24,16:43:36,12.83989,80.05564,2846,55
cas_ldw,2022-06-24,16:44:15,12.836104,80.051642,2846,52
cas_ldw,2022-06-24,16:48:27,12.815786,80.033845,2846,42
cas_ldw,2022-06-24,16:51:09,12.801413,80.024424,2846,36
cas_ldw,2022-06-24,16:54:00,12.782809,80.013049,2846,57
cas_ldw,2022-06-24,16:54:41,12.778543,80.011247,2846,56
cas_ldw,2022-06-24,16:54:54,12.964655,80.147674,5339,49
cas_ldw,2022-06-24,16:54:56,12.7765,80.010292,2846,54
cas_ldw,2022-06-24,16:55:40,12.968887,80.149797,5339,52
cas_ldw,2022-06-24,16:55:43,12.770418,80.007477,2846,56
cas_ldw,2022-06-24,16:55:54,12.770418,80.007477,2846,56
cas_ldw,2022-06-24,16:55:59,12.768375,80.006479,2846,55
cas_ldw,2022-06-24,16:57:09,12.976623,80.157836,5339,46
cas_ldw,2022-06-24,16:57:42,12.979035,80.161381,5339,56
cas_ldw,2022-06-24,16:59:36,12.751631,79.999174,2846,55
cas_ldw,2022-06-24,17:00:09,12.746122,79.994905,2846,58
cas_ldw,2022-06-24,17:02:25,12.740857,79.990667,2846,42
cas_ldw,2022-06-24,17:03:28,12.7342,79.985033,2846,56
cas_ldw,2022-06-24,17:06:27,12.720453,79.981281,2846,51
cas_ldw,2022-06-24,17:11:58,13.01156,80.218638,5339,46
cas_ldw,2022-06-24,17:31:24,12.620049,79.927193,2846,54
cas_ldw,2022-06-24,17:33:56,12.601743,79.920161,2846,54
cas_ldw,2022-06-24,17:35:58,12.586284,79.919488,2846,58
cas_ldw,2022-06-24,17:36:43,12.575325,79.916969,2846,54
cas_ldw,2022-06-24,17:38:57,12.575325,79.916969,2846,54
cas_ldw,2022-06-24,17:40:41,12.550384,79.906404,2846,56
cas_ldw,2022-06-24,17:40:53,12.544714,79.90523,2846,55
cas_ldw,2022-06-24,17:42:18,12.535368,79.902178,2846,58
cas_ldw,2022-06-24,17:44:09,12.526082,79.897576,2846,54
cas_ldw,2022-06-25,06:52:48,12.449517,79.839383,2846,58
cas_ldw,2022-06-25,06:54:17,12.460667,79.846349,2846,57
cas_ldw,2022-06-25,06:58:55,12.492083,79.868435,2846,57
cas_ldw,2022-06-25,07:00:53,12.507987,79.881472,2846,57
cas_ldw,2022-06-25,07:02:08,12.514093,79.884538,2846,58
cas_ldw,2022-06-25,07:02:26,12.517284,79.889706,2846,60
cas_ldw,2022-06-25,07:11:17,12.518622,79.888943,2846,52
cas_ldw,2022-06-25,07:11:51,12.518634,79.892069,2846,52
cas_ldw,2022-06-25,07:12:36,12.523945,79.896436,2846,51
cas_ldw,2022-06-25,07:30:22,12.657524,79.941177,2846,58
cas_ldw,2022-06-25,07:30:30,12.658261,79.94244,2846,57
cas_ldw,2022-06-25,07:31:35,12.65662,79.950117,2846,49
cas_ldw,2022-06-25,07:33:44,12.65862,79.960802,2846,38
cas_ldw,2022-06-25,07:34:17,12.661412,79.966811,2846,26
cas_ldw,2022-06-25,07:35:23,12.666063,79.970245,2846,58
cas_ldw,2022-06-25,07:36:50,13.048398,80.249579,5339,38
cas_ldw,2022-06-25,07:39:31,13.037914,80.24664,5339,43
cas_ldw,2022-06-25,07:44:19,13.023468,80.227664,5339,47
cas_ldw,2022-06-25,07:46:13,13.015078,80.225963,5339,54
cas_ldw,2022-06-25,07:47:13,13.009961,80.226722,5339,41
cas_ldw,2022-06-25,07:47:17,13.009961,80.226722,5339,41
cas_ldw,2022-06-25,07:47:39,13.011546,80.223023,5339,56
cas_ldw,2022-06-25,07:47:43,13.011546,80.223023,5339,56
cas_ldw,2022-06-25,07:49:30,13.008406,80.210263,5339,56
cas_ldw,2022-06-25,07:51:02,12.699702,79.968338,2846,9
cas_ldw,2022-06-25,07:52:52,12.997237,80.190691,5339,57
cas_ldw,2022-06-25,07:56:04,12.729304,79.982698,2846,59
cas_ldw,2022-06-25,07:56:24,12.729304,79.982698,2846,59
cas_ldw,2022-06-25,07:56:51,12.735181,79.98589,2846,58
cas_ldw,2022-06-25,07:57:19,12.983498,80.1702,5339,57
cas_ldw,2022-06-25,07:57:37,12.739848,79.989574,2846,58
cas_ldw,2022-06-25,07:59:31,12.749049,79.996984,2846,58
cas_ldw,2022-06-25,08:06:49,12.795704,80.020466,2846,48
cas_ldw,2022-06-25,08:09:35,12.81794,80.035159,2846,57
cas_ldw,2022-06-25,08:09:46,12.81794,80.035159,2846,57
cas_ldw,2022-06-25,08:10:42,12.823658,80.039221,2846,58
cas_ldw,2022-06-25,08:11:02,12.828245,80.043096,2846,58
cas_ldw,2022-06-25,08:11:09,12.828245,80.043096,2846,58
cas_ldw,2022-06-25,08:11:27,12.934452,80.125672,5339,62
cas_ldw,2022-06-25,08:13:50,12.841809,80.057302,2846,42
cas_ldw,2022-06-25,08:17:18,12.852758,80.066644,2846,48
cas_ldw,2022-06-25,08:17:58,12.85724,80.07001,2846,57
cas_ldw,2022-06-25,08:20:06,12.865793,80.074768,2846,48
cas_ldw,2022-06-25,08:20:32,12.869522,80.076253,2846,55
cas_ldw,2022-06-25,08:21:00,12.873879,80.077929,2846,58
cas_ldw,2022-06-25,08:21:24,12.876058,80.078748,2846,56
cas_ldw,2022-06-25,08:23:00,12.893803,80.086866,5339,55
cas_ldw,2022-06-25,16:08:27,12.878279,80.07993,2846,34
